timestamp,latitude,longitude,city,state,country,aqi,main_pollutant,pm25,temperature,humidity,wind_speed,wind_direction,pressure,hour,day_of_week,month,time_since_last_peak,wind_east,wind_north,humidity_temp_interaction,hour day_of_week,hour month,day_of_week month
2025-04-08 12:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.12832469289987364,p2,-0.8617092225296041,-0.004784545310606924,1.1440394649693348,-0.09028487503978107,1.392217249062618,1.4616782292035082,0.148517097115144,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.8455766685406811,0.8652892612181591,0.6179846117526953,-0.11334363709184585,0.11400600315248695,-0.5858304763034737
2025-04-08 15:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,-0.004784545310606924,1.1960845537249387,-0.5594071015224544,0.47679135413986096,1.4616782292035082,0.5896313631525719,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.6239378569493678,-0.60894501798434,0.6440182087217708,-0.44998834842107116,0.4526180241340231,-0.5858304763034737
2025-04-08 15:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,-0.004784545310606924,1.1960845537249387,0.14655353056312193,0.20216358566303388,1.2988676029167807,0.5896313631525719,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.3104184097983715,-1.2604203529679716,0.6440182087217708,-0.44998834842107116,0.4526180241340231,-0.5858304763034737
2025-04-08 15:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,-0.004784545310606924,1.2481296424805426,-0.7916909224022246,0.20216358566303388,1.2988676029167807,0.5896313631525719,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.19066757716529,-0.6276501005855217,0.6700518056908464,-0.44998834842107116,0.4526180241340231,-0.5858304763034737
2025-04-08 18:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.021967474118950014,p2,-0.5870030691518721,-0.11670537973323457,1.2481296424805426,-0.7916909224022246,0.01907840667848248,1.2988676029167807,1.03074562919,-0.7631689501981818,0.7676288142374551,0.9916735345532252,0.04883408810087276,-0.6276501005855217,0.5306954925034417,-0.7866330597502965,0.7912300451155592,-0.5858304763034737
2025-04-08 18:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.021967474118950014,p2,-0.5870030691518721,-0.11670537973323457,1.2481296424805426,-0.5594071015224544,0.20216358566303388,1.4616782292035082,1.03074562919,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.22031462796280044,-0.7843068135539922,0.5306954925034417,-0.7866330597502965,0.7912300451155592,-0.5858304763034737
2025-04-08 18:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.021967474118950014,p2,-0.5870030691518721,-0.11670537973323457,1.3001747312361467,-0.7916909224022246,-0.07246418281379322,1.4616782292035082,1.03074562919,-0.7631689501981818,0.7676288142374551,0.9916735345532252,0.16494635228124324,-0.5986621955677297,0.555197701415513,-0.7866330597502965,0.7912300451155592,-0.5858304763034737
2025-04-08 21:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.17225964113777367,p2,-0.449649992463006,-0.004784545310606924,1.2481296424805426,-1.5249790628265973,0.1655465498661236,1.6244888554902357,1.471859895227428,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.08666339439590354,-0.1344698257694875,0.6700518056908464,-1.123277771079522,1.1298420660970954,-0.5858304763034737
2025-04-08 21:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.17225964113777367,p2,-0.449649992463006,0.10713628911202072,1.2481296424805426,-0.5594071015224544,0.6598765331244123,1.6244888554902357,1.471859895227428,-0.7631689501981818,0.7676288142374551,0.9916735345532252,-0.8160000737145244,-0.39568242258183767,0.8094081188782511,-1.123277771079522,1.1298420660970954,-0.5858304763034737
2025-04-09 00:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.13468659938306776,p2,-0.5183265308074391,0.330977957957276,0.5715434886576919,-0.5594071015224544,0.5683339436321366,1.4616782292035082,-1.6159399670345678,-0.3199786739107742,0.7676288142374551,0.9916735345532252,-0.7299816420358045,-0.510141705685348,0.6899598504319042,0.5170663277711413,-1.2404420807736576,-0.24562485003540094
2025-04-09 00:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.13468659938306776,p2,-0.5183265308074391,0.44289879237990365,0.20722786736846452,-0.3225686959195514,0.3852487646475853,1.2988676029167807,-1.6159399670345678,-0.3199786739107742,0.7676288142374551,0.9916735345532252,-0.5881299147566554,-0.829553080079272,0.5842940744985974,0.5170663277711413,-1.2404420807736576,-0.24562485003540094
2025-04-09 00:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,0.13468659938306776,p2,-0.5183265308074391,0.5548196268025313,0.2592729561240684,1.0802433988053355,-0.8963474882442745,1.136056976630053,-1.6159399670345678,-0.3199786739107742,0.7676288142374551,0.9916735345532252,1.8700230836249663,0.6633297687422731,0.7267131638000109,0.5170663277711413,-1.2404420807736576,-0.24562485003540094
2025-04-09 03:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.09075165114516774,p2,-0.7930326841851711,0.5548196268025313,0.2592729561240684,1.549365625288009,-0.9878900777365501,0.810435724056598,-1.17482570099714,-0.3199786739107742,0.7676288142374551,0.9916735345532252,2.0164762399474316,1.127991177293858,0.7267131638000109,0.3759191698813606,-0.9018300597921215,-0.24562485003540094
2025-04-09 03:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.09075165114516774,p2,-0.7930326841851711,0.5548196268025313,0.05109260110165281,1.3170818044082389,-0.9878900777365501,0.9732463503433255,-1.17482570099714,-0.3199786739107742,0.7676288142374551,0.9916735345532252,1.8686192368801238,1.0484544796544921,0.5919510147836197,0.3759191698813606,-0.9018300597921215,-0.24562485003540094
2025-04-09 03:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.09075165114516774,p2,-0.7930326841851711,0.5548196268025313,-0.0009524876539510978,1.549365625288009,-1.2625178462133773,0.9732463503433255,-1.17482570099714,-0.3199786739107742,0.7676288142374551,0.9916735345532252,1.134240156961648,1.9499898183045785,0.5582604775295218,0.3759191698813606,-0.9018300597921215,-0.24562485003540094
2025-04-09 06:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,0.44289879237990365,0.10313768985725671,2.0139332670475496,-1.079432667228826,0.810435724056598,-0.7337114349597119,-0.3199786739107742,0.7676288142374551,0.9916735345532252,2.037065145537659,1.6531561317596932,0.5199757761044106,0.2347720119915799,-0.5632180388105853,-0.24562485003540094
2025-04-09 06:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,0.330977957957276,0.31131804487967235,-0.3043503570270204,-1.3265976588579702,0.9732463503433255,-0.7337114349597119,-0.3199786739107742,0.7676288142374551,0.9916735345532252,0.33849796365627655,0.9037850840339734,0.5368210447314595,0.2347720119915799,-0.5632180388105853,-0.24562485003540094
2025-04-09 06:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.05317860939046182,p2,-0.7243561458407382,0.330977957957276,0.3633631336352763,-1.1196210224677827,-1.5096828378425216,0.810435724056598,-0.7337114349597119,-0.3199786739107742,0.7676288142374551,0.9916735345532252,-0.047439557844513536,0.42250490388222317,0.5674488058715484,0.2347720119915799,-0.5632180388105853,-0.24562485003540094
2025-04-09 09:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.842212486239286,p2,-1.2050919142517693,0.330977957957276,0.41540822239088016,0.3788373514428921,-1.2625178462133773,1.136056976630053,-0.292597168922284,-0.3199786739107742,0.7676288142374551,0.9916735345532252,0.7040660962895352,1.2557793956761532,0.5980765670116375,0.09362485410179923,-0.2246060178290492,-0.24562485003540094
2025-04-09 09:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.842212486239286,p2,-1.2050919142517693,0.21905712353464837,0.519498399902088,-1.1196210224677827,1.5478396511994865,1.136056976630053,-0.292597168922284,-0.3199786739107742,0.7676288142374551,0.9916735345532252,-0.24619332886849302,0.38985210361726047,0.5414152089024729,0.09362485410179923,-0.2246060178290492,-0.24562485003540094
2025-04-09 09:00:00+00:00,-1.7187184788287437,1.7155740414746474,Haymarket,New South Wales,Australia,-0.842212486239286,p2,-1.2050919142517693,0.21905712353464837,0.8838140211913154,-0.709708397385835,-0.31047491549371004,1.136056976630053,-0.292597168922284,-0.3199786739107742,0.7676288142374551,0.9916735345532252,0.4684984798483575,-0.4802204968831827,0.7450898204840644,0.09362485410179923,-0.2246060178290492,-0.24562485003540094
2025-03-23 10:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.05954051587365593,p2,0.8552042360812213,0.21905712353464837,-0.41731319769878233,-1.474878630872137,0.687339309972095,-0.6548599125239497,-0.14555908024314132,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.23795271416135635,-0.074177835893269,0.01768049340695204,-0.21146567448452258,0.18962169937267964,-1.8925584921952365
2025-03-23 11:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.05954051587365593,p2,1.4046165428366855,0.10713628911202072,-0.5214033752099901,-1.729935375367571,-1.5371456146902043,-0.6548599125239497,0.0014790084360013405,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.07091674453220857,0.0051201517969279116,-0.12780137200847042,0.0021486774714768054,-0.0019267234483251556,-1.8925584921952365
2025-03-23 12:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.20983268289247958,p2,1.6106461578699847,0.21905712353464837,-0.5214033752099901,-1.729935375367571,-1.5371456146902043,-0.6548599125239497,0.148517097115144,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.07091674453220857,0.0051201517969279116,-0.040512252759216945,0.21576302942747616,-0.19347514626932993,-1.8925584921952365
2025-03-23 13:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.021967474118950014,p2,1.6106461578699847,0.330977957957276,-0.625493552721198,-0.7916909224022246,0.3852487646475853,-0.6548599125239497,0.29555518579428663,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.4157255246818398,-0.5513286694538722,-0.014478655790141346,0.42937738138347553,-0.3850235690903347,-1.8925584921952365
2025-03-23 14:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.13468659938306776,p2,1.6106461578699847,0.330977957957276,-0.7816288189880097,-0.5594071015224544,0.47679135413986096,-0.49204928623722216,0.44259327447342933,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.6239378569493678,-0.60894501798434,-0.10636193921040817,0.642991733339475,-0.5765719919113396,-1.8925584921952365
2025-03-23 15:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.20983268289247958,p2,1.6106461578699847,0.5548196268025313,-0.9898091740104253,1.0802433988053355,0.01907840667848248,-0.6548599125239497,0.5896313631525719,1.452782431238856,-1.302712953777506,-1.013838706633021,0.2877544386455156,-1.8901189050961376,-0.08185973029833701,0.8566060852954742,-0.7681204147323443,-1.8925584921952365
2025-03-23 16:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.2849787664018914,p2,1.6106461578699847,0.666740461225159,-1.093899351521633,0.3788373514428921,-0.16400677230606892,-0.6548599125239497,0.7366694518317146,1.452782431238856,-1.302712953777506,-1.013838706633021,0.7040660962895352,-1.2455390920822975,-0.07879695418432811,1.0702204372514736,-0.9596688375533491,-1.8925584921952365
2025-03-23 17:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.24740572464718552,p2,1.6106461578699847,0.7786612956477866,-1.250034617788445,1.0802433988053355,0.11062099617075817,-0.8176705388106772,0.8837075405108573,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.07091674453220831,-1.9193560224575323,-0.11861304366644373,1.283834789207473,-1.151217260374354,-1.8925584921952365
2025-03-23 18:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.021967474118950014,p2,1.4732930811811185,0.8905821300704142,-1.3541247952996527,0.8479595779255654,0.01907840667848248,-0.9804811650974048,1.03074562919,1.452782431238856,-1.302712953777506,-1.013838706633021,0.25810738784800513,-1.733462192127667,-0.12933276006547487,1.4974491411634723,-1.3427656831953587,-1.8925584921952365
2025-03-23 19:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.05317860939046182,p2,0.9925573127700874,0.8905821300704142,-1.3020797065440488,-0.09028487503978107,0.29370617515530956,-0.9804811650974048,1.1777837178691426,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.4831046807110561,-1.0500334649568426,-0.0910480586403637,1.7110634931194717,-1.5343141060163634,-1.8925584921952365
2025-03-23 20:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.09075165114516774,p2,0.9925573127700874,0.7786612956477866,-1.3020797065440488,0.8479595779255654,0.3852487646475853,-0.9804811650974048,1.3248218065482853,1.452782431238856,-1.302712953777506,-1.013838706633021,-1.0183039754287682,-1.5237635027076974,-0.15536635703455046,1.9246778450754711,-1.7258625288373683,-1.8925584921952365
2025-03-23 21:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.021967474118950014,p2,1.6106461578699847,0.666740461225159,-1.197989529032841,1.3170818044082389,0.3852487646475853,-0.9804811650974048,1.471859895227428,1.452782431238856,-1.302712953777506,-1.013838706633021,-1.190708365503584,-1.8019879133330976,-0.14924080480653268,2.1382921970314706,-1.917410951658373,-1.8925584921952365
2025-03-24 00:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.9988665597413038,p2,1.6106461578699847,-0.004784545310606924,-0.9898091740104253,0.14655353056312193,0.47679135413986096,-0.6548599125239497,-1.6159399670345678,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.9574719908974599,-0.9792956067629256,-0.44939286397940426,1.9494040886789699,2.1051059275827275,1.5715397912517894
2025-03-24 01:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.510417016930127,p2,0.8552042360812213,-0.11670537973323457,-0.9377640852548215,0.3788373514428921,-0.2555493617983446,-0.49204928623722216,-1.4689018783554253,-1.2063592264855894,-1.302712953777506,-1.013838706633021,0.9253819910675767,-1.1011528972642666,-0.4983972818035466,1.7720233337560802,1.9135575047617228,1.5715397912517894
2025-03-24 02:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.20983268289247958,p2,1.1299103894589535,-0.11670537973323457,-0.8857189964992175,-0.6095075334769147,0.47679135413986096,-0.32923865995049467,-1.3218637896762826,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.6002676926046645,-0.5826620729742468,-0.4738950728914754,1.59464257883319,1.722009081940718,1.5715397912517894
2025-03-24 03:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.2849787664018914,p2,0.5118215443590562,-0.11670537973323457,-0.9377640852548215,-0.8144638460178885,0.4676370951906334,-0.32923865995049467,-1.17482570099714,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.4943733898584013,-0.48210087937834767,-0.4983972818035466,1.4172618239102999,1.5304606591197132,1.5715397912517894
2025-03-24 04:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.24740572464718552,p2,0.7178511593923553,-0.2286262141558622,-0.625493552721198,-0.6960446432164369,0.4035572825460404,-0.49204928623722216,-1.0277876123179972,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.473612133102261,-0.5953255155259274,-0.4356103714663643,1.2398810689874098,1.3389122362987083,1.5715397912517894
2025-03-24 05:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.3601248499113033,p2,0.8552042360812213,-0.2286262141558622,-0.7295837302324057,-0.9010009557574106,0.4035572825460404,-0.49204928623722216,-0.8807495236388546,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.3937826507866119,-0.4762944361006918,-0.48155201317649765,1.06250031406452,1.1473638134777036,1.5715397912517894
2025-03-24 06:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.32255180815659734,p2,0.9238807744256544,-0.2286262141558622,-0.5734484639655941,-1.1515031155297117,0.4401743183429507,-0.49204928623722216,-0.7337114349597119,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.3208151572582249,-0.3153508516725627,-0.41263955061129753,0.8851195591416299,0.9558153906566987,1.5715397912517894
2025-03-24 07:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.32255180815659734,p2,0.8552042360812213,-0.5643887174237452,0.05109260110165281,-1.2608131488848977,0.11062099617075817,-0.6548599125239497,-0.5866733462805693,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.07091674453220852,-0.31614572494247145,-0.44939286397940426,0.7077388042187399,0.764266967835694,1.5715397912517894
2025-03-24 08:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.3601248499113033,p2,1.2672634661478195,-0.5643887174237452,0.05109260110165281,-1.2608131488848977,0.11062099617075817,-0.6548599125239497,-0.43963525760142663,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.07091674453220852,-0.31614572494247145,-0.44939286397940426,0.5303580492958498,0.5727185450146892,1.5715397912517894
2025-03-24 09:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.32255180815659734,p2,1.4732930811811185,-0.11670537973323457,-0.5734484639655941,-1.370123182240084,1.1084352216365632,-0.6548599125239497,-0.292597168922284,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.32097330206848207,0.08534268721273777,-0.32688181941904854,0.3529772943729598,0.38117012219368446,1.5715397912517894
2025-03-24 10:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.5479900586848329,p2,1.6106461578699847,-0.2286262141558622,-0.5734484639655941,-1.4247781989176769,1.071818185839653,-0.6548599125239497,-0.14555908024314132,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.28756723282162416,0.059207838579402934,-0.41263955061129753,0.17559653945006978,0.18962169937267964,1.5715397912517894
2025-03-24 11:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.5479900586848329,p2,1.6106461578699847,-0.34054704857848983,-0.5214033752099901,-0.7916909224022246,-1.4456030251979286,-0.6548599125239497,0.0014790084360013405,-1.2063592264855894,-1.302712953777506,-1.013838706633021,0.048834088100872794,0.6378904041793776,-0.4769578490054843,-0.0017842154728202383,-0.0019267234483251556,1.5715397912517894
2025-03-24 13:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,1.1115856850054215,p2,1.6106461578699847,-0.004784545310606924,-0.625493552721198,-0.7916909224022246,0.29370617515530956,-0.49204928623722216,0.29555518579428663,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.3067798413456602,-0.5986621955677297,-0.26715768519587507,-0.3565457253186003,-0.3850235690903347,1.5715397912517894
2025-03-24 16:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.6231361421942446,p2,1.6106461578699847,0.44289879237990365,-1.4061698840552566,-0.3225686959195514,0.29370617515530956,-0.6548599125239497,0.7366694518317146,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.424711389752386,-0.9005533692500585,-0.41263955061129753,-0.8886879900872704,-0.9596688375533491,1.5715397912517894
2025-03-24 17:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.5479900586848329,p2,1.6106461578699847,0.5548196268025313,-1.6143502390776723,0.14655353056312193,0.20216358566303388,-0.8176705388106772,0.8837075405108573,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.3104184097983715,-1.2604203529679716,-0.486146177347511,-1.0660687450101605,-1.151217260374354,1.5715397912517894
2025-03-24 18:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.4352709334207151,p2,1.6106461578699847,0.666740461225159,-1.9266207716112957,-0.09028487503978107,0.20216358566303388,-0.8176705388106772,1.03074562919,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.28019004427934124,-1.1006919397452173,-0.6423477591619646,-1.2434494999330503,-1.3427656831953587,1.5715397912517894
2025-03-24 19:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.17225964113777367,p2,1.4732930811811185,0.7786612956477866,-2.0827560378781076,0.8479595779255654,0.11062099617075817,-0.9804811650974048,1.1777837178691426,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.07091674453220834,-1.7602826271788006,-0.7066660575561513,-1.4208302548559404,-1.5343141060163634,1.5715397912517894
2025-03-24 20:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.13468659938306776,p2,1.6106461578699847,0.7786612956477866,-2.0827560378781076,0.6111211723226623,0.20216358566303388,-0.9804811650974048,1.3248218065482853,-1.2063592264855894,-1.302712953777506,-1.013838706633021,-0.36971251139339234,-1.5737337789049124,-0.7066660575561513,-1.5982110097788305,-1.7258625288373683,1.5715397912517894
2025-03-29 17:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.923720476231892,p2,1.6106461578699847,0.8905821300704142,-1.3541247952996527,0.14655353056312193,0.20216358566303388,-0.32923865995049467,0.8837075405108573,1.0095921549514486,-1.302712953777506,-1.013838706633021,-0.3104184097983715,-1.2604203529679716,-0.12933276006547487,0.892184200171201,-1.151217260374354,-1.3152087782873991
2025-03-29 18:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.5855631004395387,p2,1.6106461578699847,0.8905821300704142,-1.3541247952996527,0.3788373514428921,0.01907840667848248,-0.32923865995049467,1.03074562919,1.0095921549514486,-1.302712953777506,-1.013838706633021,0.19823197153146446,-1.4170770659364422,-0.12933276006547487,1.0406327009807188,-1.3427656831953587,-1.3152087782873991
2025-03-29 19:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.4352709334207151,p2,1.6106461578699847,0.8905821300704142,-1.197989529032841,1.549365625288009,0.3852487646475853,-0.32923865995049467,1.1777837178691426,1.0095921549514486,-1.302712953777506,-1.013838706633021,-1.2760736460260655,-1.9397495147107227,-0.014478655790141346,1.1890812017902366,-1.5343141060163634,-1.3152087782873991
2025-03-29 20:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.2849787664018914,p2,1.6106461578699847,0.8905821300704142,-1.197989529032841,1.3170818044082389,0.47679135413986096,-0.32923865995049467,1.3248218065482853,1.0095921549514486,-1.302712953777506,-1.013838706633021,-1.5104931033146194,-1.5933607765441937,-0.014478655790141346,1.3375297025997546,-1.7258625288373683,-1.3152087782873991
2025-03-29 21:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.13468659938306776,p2,1.6106461578699847,0.7786612956477866,-0.9377640852548215,1.549365625288009,0.3852487646475853,-0.32923865995049467,1.471859895227428,1.0095921549514486,-1.302712953777506,-1.013838706633021,-1.2760736460260655,-1.9397495147107227,0.10190683654219662,1.4859782034092723,-1.917410951658373,-1.3152087782873991
2025-03-29 22:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,0.472843975175421,p1,1.6106461578699847,0.5548196268025313,-0.8336739077436136,1.3170818044082389,0.3852487646475853,-0.16642803366376713,1.6188979839065705,1.0095921549514486,-1.302712953777506,-1.013838706633021,-1.190708365503584,-1.8019879133330976,0.019211881463956484,1.63442670421879,-2.1089593744793778,-1.3152087782873991
2025-03-29 23:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.015605567635755902,p2,1.6106461578699847,0.10713628911202072,-0.5214033752099901,1.0802433988053355,-0.07246418281379322,-0.0036174073770396035,1.7659360725857132,1.0095921549514486,-1.302712953777506,-1.013838706633021,0.6355275794187611,-1.8032959080282844,-0.12780137200847042,1.7828752050283079,-2.3005077973003827,-1.3152087782873991
2025-03-30 04:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.05317860939046182,p2,0.30579192932575716,-0.004784545310606924,-0.36526810894317846,-1.001201819666331,0.5683339436321366,0.15919321890968793,-1.0277876123179972,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.48122952118814377,-0.3156654404099365,-0.1369897003504971,-1.4931517862205188,1.3389122362987083,-1.8925584921952365
2025-03-30 04:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.05317860939046182,p2,-0.17494383908527397,-0.004784545310606924,-0.36526810894317846,-1.001201819666331,0.5683339436321366,0.15919321890968793,-1.0277876123179972,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.48122952118814377,-0.3156654404099365,-0.1369897003504971,-1.4931517862205188,1.3389122362987083,-1.8925584921952365
2025-03-30 05:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.39133598518281504,p2,0.09976231429245812,-0.34054704857848983,0.05109260110165281,-0.5594071015224544,-0.07246418281379322,-0.0036174073770396035,-0.8807495236388546,1.452782431238856,-1.302712953777506,-1.013838706633021,0.22333964323991337,-0.7481422912745136,-0.24112408822679948,-1.2795374342645194,1.1473638134777036,-1.8925584921952365
2025-03-30 06:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.8046394444845801,p2,-0.7930326841851711,-0.4524678830011175,0.15518277861286062,-1.2608131488848977,-1.5371456146902043,-0.0036174073770396035,-0.7337114349597119,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.07091674453220857,0.32638602853632726,-0.3054423866209863,-1.06592308230852,0.9558153906566987,-1.8925584921952365
2025-03-30 08:00:00+00:00,-1.7039499349736396,-1.303105741425673,Santiago,Santiago Metropolitan,Chile,-0.27861685991869733,p2,-0.10626730074084094,-0.34054704857848983,-0.15708775392076282,-1.5249790628265973,0.42186580044449556,-0.0036174073770396035,-0.43963525760142663,1.452782431238856,-1.302712953777506,-1.013838706633021,-0.15515614289272836,-0.11124263186186771,-0.32688181941904854,-0.6386943783965213,0.5727185450146892,-1.8925584921952365
